,Bankrupt?, Inventory Turnover Rate (times), Quick Asset Turnover Rate, Inventory/Working Capital, Cash/Total Assets, Current Assets/Total Assets, Allocation rate per person, Net profit before tax/Paid-in capital, Borrowing dependency, Net worth/Assets, Interest Expense Ratio, Cash Reinvestment %, Net Value Growth Rate, Net Value Per Share (B), Current Liability to Current Assets, Interest-bearing debt interest rate, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Total assets to GNP price, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate
5367,0,0.0001125420145708,9530000000.0,0.277431110580695,0.165508653221525,0.763839554075259,0.0081271594419413,0.198665259030239,0.371888441296135,0.834295734195967,0.630758140299448,0.39115532208189,0.0004739835343999,0.200623656820193,0.031958116723761,0.0003000300030003,0.842511607083542,0.0268265733456371,0.0017333226852543,0.303531051905083,7830000000.0,153000000.0
5368,0,19100000.0,0.0001490113853396,0.276974860487935,0.0461855535029497,0.250026176224256,0.0046669756571245,0.188243722192896,0.371077629880805,0.949179187955377,0.630684853632142,0.382418687828322,0.0004386980380515,0.183810206059585,0.0241585218450696,0.0003660366036603,0.842217361560245,0.0268094478253032,0.0002612319116795,0.303773959310955,0.0002074518700675,0.0
5369,0,6710000000.0,0.0002112722546944,0.27722243096813,0.0297537721225252,0.627278434859758,0.0070529643857919,0.159791870899631,0.37581947870977,0.850591045137104,0.629910206709497,0.376867478856973,0.0004169128624418,0.166828199401627,0.0305179145653169,0.0004240424042404,0.838230155288792,0.0266034115178476,0.0007120400021114,0.30329539546655,0.0001714889204627,1120000000.0
5370,0,5980000000.0,0.0002129947872583,0.277095624628758,0.0473275158449316,0.522546524658142,0.0055328760938043,0.165372143880552,0.370709689252331,0.943374550291743,0.630204380761907,0.37881412764055,0.0004332579827446,0.177826471703679,0.0122610517692651,0.0003120312031203,0.839565647840834,0.0266929516770726,0.0006942555221596,0.303405851869021,0.0001591158156148,222000000.0
5371,0,7700000000.0,0.0001217456653003,0.277440733913599,0.0307499247495424,0.772299919245089,0.0047866545878573,0.178802503581932,0.378652286040847,0.818151585693987,0.631511212175176,0.368009761186245,0.0004676451213359,0.174581770679702,0.0311623188385,0.0003960396039603,0.84138014462714,0.0270724758796525,0.0008466282204695,0.303498180853144,0.000197044585616,3580000000.0
5372,0,0.0009337738967873,0.0001715227250255,0.277006649095876,0.0459834313042747,0.512461232347148,0.0042123364599474,0.196508558932207,0.369657311953261,0.915107174169362,0.630627320173696,0.392869118140159,0.00048773339896,0.192532973747419,0.0254638058712279,0.0004520452045204,0.842733685460151,0.0267948623548056,0.0009344242525187,0.30354893762452,0.0001074263028387,2480000000.0
5373,0,0.0001016508518704,0.0001103050014068,0.277257523561195,0.0484169749375129,0.64348466305108,0.0084899660450617,0.183010331045924,0.373741564765379,0.879674698430934,0.631137244695278,0.395877575351142,0.000448829517201,0.183430955290548,0.0263542184276893,0.0003150315031503,0.841354270861136,0.0269121161963754,0.001166744602854,0.303538061173511,0.0001031477525642,1360000000.0
5374,0,0.0002117089170534,8740000000.0,0.277096375842478,0.143835038860648,0.523120766962605,0.0050573270120473,0.176283839831084,0.370757778756965,0.924902500226744,0.630814303913645,0.399156141723483,0.0004604083505148,0.173823269141629,0.0239990856842782,0.0002410241024102,0.841036574139559,0.0268434499561458,0.0004042849247578,0.303471352273988,0.0002799559517467,8120000000.0
5375,0,0.000641241088115,0.0002062629098201,0.277007099832124,0.0708563538747531,0.550901375210393,0.0004519751974589,0.185823090264686,0.3709624387418,0.885721195997219,0.630618073725017,0.36479639357699,0.0004469579385404,0.180902616830306,0.0290075501729288,740000000.0,0.841915076030605,0.0267925270518228,0.0004891660268404,0.303738912968814,0.000162584910432,4230000000.0
5376,0,0.0002741897978084,0.000147811706967,0.277060081323995,0.114920436197534,0.754743719012472,0.0075165003367446,0.207058291229922,0.36963718146295,0.915953683828642,0.630614649114396,0.398373756566447,0.0005167553453908,0.187349879903923,0.0171987718346784,0.0,0.843957463468413,0.0267917225071197,0.0005531007267036,0.303509540701976,0.000135410334364,3280000000.0
5377,0,0.0002397966524387,0.00015861774839,0.277054112601236,0.250591206781374,0.598660268009004,0.0029675951576929,0.195143654324712,0.3703193814124,0.930314115548568,0.630653347214422,0.383098617786223,0.0004778265092497,0.183093843495849,0.0147487239761109,0.0003020302030203,0.842989637577481,0.026801267737798,0.0006795978317275,0.303489237993425,0.0001129768545462,0.0
5378,0,6970000000.0,0.0001242197641376,0.277308659385059,0.0983019413158674,0.60416233207932,0.0025683470489945,0.181585099162959,0.370811460064462,0.914442059437071,0.630761907371132,0.371018218397228,0.0004795234072354,0.181071172727656,0.023024949817843,0.0002100210021002,0.84136454018667,0.0268251103181449,0.0007189429994736,0.303408993954869,0.0002310417148244,4910000000.0
5379,0,0.0001119687954813,7580000000.0,0.277431174705048,0.0415921107360663,0.699649032528967,0.0043382984088834,0.16167709825805,0.373291983815086,0.832784109804396,0.63025985945398,0.374511009276853,0.0004394217151336,0.170115039399941,0.0321625414696627,0.0003120312031203,0.838421956273263,0.0266685634904807,0.0006032517894872,0.303388932945229,0.0001599252710721,7220000000.0
5380,0,0.0009901404405876,0.0001717749738578,0.276574465056259,0.0414929892839233,0.35498401876547,0.0078300983412982,0.196764949852952,0.377405314002098,0.846479426792031,0.630777660579992,0.389655750530904,0.0005258137861083,0.198095318359951,0.050865094614183,0.0002820282028202,0.843288039068883,0.0268081051498609,0.0017398509362958,0.303528393217058,0.0001517150800048,576000000.0
5381,0,3520000000.0,9990000000.0,0.27725837696936,0.210676562603143,0.866372440870206,0.0011514510479747,0.216982128044642,0.36963718146295,0.943283852828249,0.630627320173696,0.409867367087664,0.0005798400234451,0.195482701951035,0.0110388433699266,0.0002320232023202,0.845353136583249,0.0267955593331733,0.0005059125021112,0.303463134511003,0.000272208306655,0.0002151180628032
5382,0,0.000228141197619,0.0001335777517,0.277417659463968,0.0451334872826735,0.581636733293104,0.0032884814633621,0.198981977226454,0.375653961344985,0.833660851951507,0.630722181887919,0.386386498267576,0.0004925246403312,0.180986894778981,0.0398948208330674,0.0001740174017401,0.84400352794992,0.026822198385674,0.0016606868443513,0.303718368561352,0.0001714889204627,6080000000.0
5383,0,19100000.0,0.0001440761977076,0.276974860487935,0.354224911099438,0.758488203216711,0.0050961309324697,0.223482391976472,0.369639418184096,0.896211869274723,0.630612594348023,0.405275511344585,0.0005441802113646,0.208714339892967,0.0203351424720347,0.0012691269126912,0.844317503626526,0.0267912247963155,0.0021539828615819,0.303590268138355,8230000000.0,4940000000.0
5384,0,0.0002911952974634,0.0001241135993709,0.277142032899251,0.0702262323918526,0.407010160850854,0.0082296480348704,0.176464821657492,0.372949765479788,0.881851437554796,0.63073964740209,0.367273946574271,0.000430338320034,0.199106653744048,0.0323462228733775,980000000.0,0.840890861614408,0.0268322539490735,0.0011312906214934,0.303598727600251,0.0001595783615904,6380000000.0
5385,0,0.0001543870081039,0.0001146418815948,0.277693345303718,0.337814774893502,0.829576711780941,0.0022799313813989,0.198680340849106,0.375772507565709,0.782507482540738,0.630692730236572,0.355212175403301,0.0004576384140971,0.191437360414648,0.0409541932341732,0.0001170117011701,0.84305622361245,0.0268117958125517,0.0031459661330195,0.303519933755162,4130000000.0,1380000000.0
5386,0,0.0001729210919976,0.0001309726415292,0.277181549525553,0.128646062266295,0.679938449474048,0.0076478405492624,0.171864866902949,0.374849860093092,0.85325150406627,0.63151497924686,0.358583882865765,0.0004503267801295,0.170072900425604,0.0300209180306261,0.0001900190019001,0.84037528593695,0.0270077360605862,0.0005651000608906,0.303358962280226,0.0001771551086641,362000000.0
5387,0,0.0002180143270379,0.0001680585167173,0.277062975802861,0.209426436538788,0.636833072962993,0.0032577198062397,0.187859135811779,0.36963718146295,0.921546694077456,0.630629032479007,0.383424611601654,0.0004591606314077,0.180312671189583,0.0199290423102482,0.0,0.842416719481182,0.0267949750865738,0.0005484259794895,0.303527184722502,0.0001548372653403,7610000000.0
5388,0,0.0001918373219509,0.0001530399325142,0.277090409548136,0.141953013821381,0.955583490760308,0.0027447239359922,0.22868561948571,0.369648365068679,0.88744444780361,0.630613621731209,0.373365373868336,0.0004985386464273,0.204963971176942,0.0193945752039425,0.0003720372037203,0.844479834775736,0.0267914271126257,0.001347854593388,0.303465551500116,0.0001048822999728,0.0
5389,0,0.0001593549068796,8660000000.0,0.277325174838617,0.0667385275159679,0.498361413684024,0.0058317969678355,0.174119598823618,0.371214069870695,0.874414245548266,0.63080403008178,0.372694758019448,0.0004748319833927,0.173823269141629,0.0312575305994555,0.0002880288028802,0.840904055571619,0.0268519791742869,0.0008572094801034,0.303449115974147,0.0001623536374442,7110000000.0
5390,0,6150000000.0,9960000000.0,0.277283758814003,0.176930351323692,0.592120561891679,0.0030358036033059,0.212902496041023,0.36963718146295,0.933821084137014,0.630643073382556,0.387308595059797,0.0005616981876281,0.216762883991404,0.0188083915156831,0.0002930293029302,0.843618672607306,0.0267998557982124,0.0008057127377578,0.303671720671469,0.0002193624289399,0.0001436384223611
5391,0,0.0002061677991883,0.0001084644981015,0.277120952947009,0.144260598472113,0.643521655222712,0.0099935174331387,0.174338285197195,0.373306522502533,0.879704930918765,0.63137354282818,0.386554152229798,0.0005018825336343,0.186675656314525,0.0239053603661433,0.0003550355035503,0.840796366183814,0.0270862683019168,0.0011176730648638,0.303484162316288,0.0001743798328104,5990000000.0
5392,0,0.0002430448939458,0.0001370985864458,0.27705673815753,0.0593447879009127,0.508861468721575,0.0066307958266886,0.180974285498831,0.370609036800773,0.904495570940533,0.630663278585225,0.375051227599568,0.0004289907833984,0.194850617335974,0.0247205382987065,0.0002100210021002,0.841181730220665,0.0268039321902374,0.0008625400333786,0.303566098247224,0.0001712576474749,5770000000.0
5393,0,0.0001790354289522,0.0001226110361053,0.27706812476359,0.0319430953594598,0.619228171255813,0.0110070939296645,0.258555161752507,0.370338393542139,0.952655924055991,0.630622525718826,0.395095190194106,0.0007785018596754,0.217226412709115,0.0130612815680856,0.0001690169016901,0.847591860193557,0.0267941437372052,0.0011529833222981,0.30349383027274,8030000000.0,2580000000.0
5394,0,0.0002388412872895,0.0001705728894057,0.277049296594746,0.277155020324875,0.679940730703287,0.0023160210379576,0.208272377648744,0.369756846044247,0.900686277473773,0.63062321064095,0.399929212771506,0.0006003026168013,0.20466899835658,0.0223597099754306,0.0001690169016901,0.843355026772655,0.0267939110496714,0.0014852363746838,0.303598002503517,0.000131709966559,6300000000.0
5395,0,0.0001576352496111,0.0001400108396621,0.277164108404503,0.175697900739334,0.611734827721588,0.0050986944038966,0.226830555765025,0.371068682996222,0.910693230945975,0.630651292448049,0.38256771357252,0.000837419155912,0.254477266023345,0.0229595098616902,0.0003570357035703,0.842954100943794,0.0268008038802348,0.0017373586605007,0.303634740738037,0.0001601565440599,5300000000.0
5396,0,0.0002283322706488,0.0001287584868072,0.277087545041464,0.182574766469614,0.629170708974664,0.0037554353762173,0.206100595731845,0.36963718146295,0.908546724309943,0.630613279270147,0.393875041913491,0.0005417346819147,0.187981964518984,0.0239755729987089,210000000.0,0.844172462009709,0.0267914014524291,0.0003984997786193,0.303424220986281,0.0001191055887233,477000000.0
5397,0,0.0002367394839614,0.0001226119893134,0.277065629903959,0.219848147919599,0.643964850223633,0.0012526327731176,0.185151949325089,0.36963718146295,0.91229555280104,0.630647182915303,0.381440706382027,0.0006662071400376,0.200918629640555,0.020548656304981,0.0001200120012001,0.841560247349531,0.0268005617315471,0.0003896474617278,0.303575524504765,0.0001963507666526,8460000000.0
5398,0,0.0005128400120681,0.0001601653086603,0.277113227691743,0.107653447695881,0.438255764952324,0.0102666528004644,0.177792021717819,0.370886390222845,0.859751488950026,0.630799920549034,0.396836928579412,0.0004576633684792,0.191015970671274,0.0389184616813573,0.0002970297029702,0.840900692459095,0.0268380952737704,0.0012253263925446,0.303495522165119,0.0001319412395468,79800000.0
5399,0,0.0002069320913076,7140000000.0,0.277240922828444,0.252715846485127,0.691903185622119,0.000446596933877,0.192428926928588,0.372814443850471,0.869486350031744,0.630779372885303,0.393111284974479,0.0005854048506627,0.180902616830306,0.0272906709283299,0.0002840284028402,0.842847417521555,0.0268344480248098,0.0001747847532483,0.303512441088912,0.0001062699378997,3040000000.0
5400,0,0.0002753362359874,0.0001585155298168,0.277065978751381,0.155659464898449,0.44824692357252,0.0038196226901803,0.197813136264233,0.370926651203468,0.894428152492669,0.630688278242764,0.389767519839052,0.0004690924755001,0.205132527074291,0.0245450567750539,0.0003010301030103,0.842430246863781,0.0268084779698399,0.0006279903683344,0.303955716892264,0.0002316198972939,9730000000.0
5401,0,0.0009148576668339,0.000163439419656,0.277263480085251,0.131414878408851,0.570759293444909,0.0044042952320889,0.233119674232712,0.376999349114147,0.795205127429936,0.630822180518075,0.400255206586938,0.0005205484114764,0.208882895790316,0.0462200394897936,0.0002840284028402,0.844543731737891,0.0268396775933841,0.0007586490735029,0.303676071251872,9750000000.0,1340000000.0
5402,0,0.0006515590317259,9950000000.0,0.277040585106843,0.046287070557803,0.447163914775016,0.0141556902757526,0.268644898574768,0.374288443085512,0.888200259999395,0.630634854317064,0.377985171938452,0.0005299312591616,0.250937592179006,0.028879043280933,920000000.0,0.844829524192538,0.0267963249659351,0.0020063764679446,0.30347908663915,5900000000.0,323000000.0
5403,0,0.0001345154130014,0.0001814796242689,0.277072294255377,0.107669810114393,0.687050467160095,0.0042072095170937,0.186471608475982,0.371314722322253,0.882577017262751,0.63070814098437,0.368447524309825,0.0005548856413034,0.185706459904766,0.0279605815786372,0.0003500350035003,0.841989553897558,0.0268158818897633,0.0005069973500823,0.303489721391248,0.0002435304561663,7130000000.0
5404,0,0.0001377636545086,8380000000.0,0.277468597713741,0.0364794888817993,0.635384597140979,0.0127841325340865,0.210979564135435,0.391347915264056,0.793753968014028,0.631447514417611,0.364908162885138,0.0005211722710299,0.204374025536218,0.0331416843782741,0.0003900390039003,0.843235268694221,0.02701845259861,0.0019335543188159,0.303513166185646,4640000000.0,119000000.0
5405,0,9820000000.0,0.0001537466134066,0.277308995358911,0.208053707595723,0.48005434558821,0.0038559134033214,0.186848653947666,0.372671293697144,0.896211869274723,0.630809851919837,0.38061175067993,0.0005129622793053,0.187981964518984,0.0323366366660172,0.0002720272027202,0.841768438132393,0.0268380752566612,0.0007113692914519,0.303529360012704,0.0001676729161638,0.0
5406,0,0.0020368384980054,0.0001268245253373,0.277036599421766,0.237642352631428,0.776010053072088,0.0033219071202027,0.212465123293869,0.36963718146295,0.828914351361974,0.630612594348023,0.406672627696435,0.0010218819487036,0.186085710673802,0.0360507544571743,0.0,0.844779737534059,0.0267912024617361,0.0004109867085484,0.303523317539921,0.000112051762595,3500000000.0
5407,0,0.000180372940161,0.0001795127358472,0.277142164541328,0.0160302354261275,0.867082588036101,0.0007712530504681,0.215783123444687,0.373290865454513,0.847416633914805,0.630871152449967,0.349269773853433,0.0007334342455274,0.233913446546711,0.0250253883116579,0.0005520552055205,0.842546260757404,0.0268510373746905,0.0005997651582451,0.30346796848923,0.0001141332194853,2190000000.0
5408,0,0.0005057703099644,0.0001574148479095,0.277131767563782,0.0397442433754446,0.694379889517762,0.0010100580063319,0.159150893597768,0.378399536551379,0.813888804909756,0.630218764126519,0.331824447673336,0.0004254722155164,0.1595802958156,0.0400613090514035,0.0002960296029602,0.837920775825295,0.0266901655812252,0.0005570834709215,0.303341076560789,8360000000.0,815000000.0
